1270.406,0.000,1270.406,0.175,0.114,0.097,2838.293,1612.661,38769259.831,4104787.254,42874047.085,1300.344
1270.711,0.000,1270.711,0.175,0.114,0.097,2838.293,1612.661,38772098.124,4106399.915,42878498.039,1300.360
1271.016,0.000,1271.016,0.175,0.114,0.097,2838.293,1612.661,38774936.417,4108012.576,42882948.993,1300.375
1271.321,0.000,1271.321,0.175,0.114,0.097,2838.293,1612.661,38777774.710,4109625.236,42887399.947,1300.390
1271.626,0.000,1271.626,0.175,0.114,0.097,2838.293,1612.661,38780613.004,4111237.897,42891850.901,1300.405
1271.930,0.000,1271.930,0.175,0.114,0.097,2838.293,1612.661,38783451.297,4112850.558,42896301.855,1300.421
1272.235,0.000,1272.235,0.175,0.114,0.097,2838.293,1612.661,38786289.590,4114463.219,42900752.809,1300.436
1272.540,0.000,1272.540,0.175,0.114,0.097,2838.293,1612.661,38789127.883,4116075.880,42905203.763,1300.451
1272.845,0.000,1272.845,0.175,0.114,0.097,2838.293,1612.661,38791966.176,4117688.540,42909654.717,1300.467
1273.150,0.000,1273.150,0.175,0.114,0.097,2838.293,1612.661,38794804.469,4119301.201,42914105.671,1300.482
1273.454,0.000,1273.454,0.175,0.114,0.097,2838.293,1612.661,38797642.763,4120913.862,42918556.625,1300.497
1273.759,0.000,1273.759,0.175,0.114,0.097,2838.293,1612.661,38800481.056,4122526.523,42923007.578,1300.513
1274.064,0.000,1274.064,0.175,0.114,0.097,2838.293,1612.661,38803319.349,4124139.184,42927458.532,1300.528
1274.369,0.000,1274.369,0.175,0.114,0.097,2838.293,1612.661,38806157.642,4125751.844,42931909.486,1300.543
1274.674,0.000,1274.674,0.175,0.114,0.097,2838.293,1612.661,38808995.935,4127364.505,42936360.440,1300.558
1274.978,0.000,1274.978,0.175,0.114,0.097,2838.293,1612.661,38811834.228,4128977.166,42940811.394,1300.574
1275.283,0.000,1275.283,0.175,0.114,0.097,2838.293,1612.661,38814672.522,4130589.827,42945262.348,1300.589
1275.588,0.000,1275.588,0.175,0.114,0.097,2838.293,1612.661,38817510.815,4132202.488,42949713.302,1300.604
1275.893,0.000,1275.893,0.175,0.114,0.097,2838.293,1612.661,38820349.108,4133815.148,42954164.256,1300.619
1276.198,0.000,1276.198,0.175,0.114,0.097,2838.293,1612.661,38823187.401,4135427.809,42958615.210,1300.634
1276.502,0.000,1276.502,0.175,0.114,0.097,2838.293,1612.661,38826025.694,4137040.470,42963066.164,1300.650
1276.807,0.000,1276.807,0.175,0.114,0.097,2838.293,1612.661,38828863.987,4138653.131,42967517.118,1300.665
1277.112,0.000,1277.112,0.175,0.114,0.097,2838.293,1612.661,38831702.281,4140265.792,42971968.072,1300.680
1277.417,0.000,1277.417,0.175,0.114,0.097,2838.293,1612.661,38834540.574,4141878.452,42976419.026,1300.695
1277.722,0.000,1277.722,0.175,0.114,0.097,2838.293,1612.661,38837378.867,4143491.113,42980869.980,1300.710
1278.026,0.000,1278.026,0.175,0.114,0.097,2838.293,1612.661,38840217.160,4145103.774,42985320.934,1300.726
1278.331,0.000,1278.331,0.175,0.114,0.097,2838.293,1612.661,38843055.453,4146716.435,42989771.888,1300.741
1278.636,0.000,1278.636,0.175,0.114,0.097,2838.293,1612.661,38845893.746,4148329.096,42994222.842,1300.756
1278.941,0.000,1278.941,0.175,0.114,0.097,2838.293,1612.661,38848732.039,4149941.756,42998673.796,1300.771
1279.246,0.000,1279.246,0.175,0.114,0.097,2838.293,1612.661,38851570.333,4151554.417,43003124.750,1300.786
1279.550,0.000,1279.550,0.175,0.114,0.097,2838.293,1612.661,38854408.626,4153167.078,43007575.704,1300.801
1279.855,0.000,1279.855,0.175,0.114,0.097,2838.293,1612.661,38857246.919,4154779.739,43012026.658,1300.816
1280.160,0.000,1280.160,0.175,0.114,0.097,2838.293,1612.661,38860085.212,4156392.400,43016477.612,1300.832
1280.465,0.120,1280.463,0.175,0.114,0.097,2838.293,1612.661,38862923.505,4158005.060,43020928.566,1300.847
1280.770,0.240,1280.765,0.175,0.114,0.097,2838.293,1612.661,38865761.798,4159617.721,43025379.520,1300.862
1281.074,0.360,1281.068,0.175,0.114,0.097,2838.293,1612.661,38868600.092,4161230.382,43029830.474,1300.877
1281.379,0.480,1281.370,0.175,0.114,0.097,2838.293,1612.661,38871438.385,4162843.043,43034281.427,1300.893
1281.684,0.600,1281.673,0.175,0.114,0.097,2838.293,1612.661,38874276.678,4164455.704,43038732.381,1300.908
1281.989,0.720,1281.975,0.175,0.114,0.097,2838.293,1612.661,38877114.971,4166068.364,43043183.335,1300.923
1282.294,0.840,1282.278,0.175,0.114,0.097,2838.293,1612.661,38879953.264,4167681.025,43047634.289,1300.938
1282.598,0.960,1282.581,0.175,0.114,0.097,2838.293,1612.661,38882791.557,4169293.686,43052085.243,1300.954
1282.903,1.080,1282.883,0.175,0.114,0.097,2838.293,1612.661,38885629.851,4170906.347,43056536.197,1300.969
1283.208,1.200,1283.186,0.175,0.114,0.097,2838.293,1612.661,38888468.144,4172519.008,43060987.151,1300.984
1283.513,1.320,1283.488,0.175,0.114,0.097,2838.293,1612.661,38891306.437,4174131.668,43065438.105,1300.999
1283.818,1.440,1283.791,0.175,0.114,0.097,2838.293,1612.661,38894144.730,4175744.329,43069889.059,1301.015
1284.122,1.560,1284.093,0.175,0.114,0.097,2838.293,1612.661,38896983.023,4177356.990,43074340.013,1301.030
1284.427,1.680,1284.396,0.175,0.114,0.097,2838.293,1612.661,38899821.316,4178969.651,43078790.967,1301.045
1284.732,1.800,1284.699,0.175,0.114,0.097,2838.293,1612.661,38902659.610,4180582.312,43083241.921,1301.060
1285.037,1.920,1285.001,0.175,0.114,0.097,2838.293,1612.661,38905497.903,4182194.972,43087692.875,1301.075
1285.342,2.040,1285.304,0.175,0.114,0.097,2838.293,1612.661,38908336.196,4183807.633,43092143.829,1301.090
1285.646,2.160,1285.606,0.175,0.114,0.097,2838.293,1612.661,38911174.489,4185420.294,43096594.783,1301.106
1285.951,2.280,1285.909,0.175,0.114,0.097,2838.293,1612.661,38914012.782,4187032.955,43101045.737,1301.121
1286.256,2.400,1286.212,0.175,0.114,0.097,2838.293,1612.661,38916851.075,4188645.616,43105496.691,1301.136
1286.561,2.520,1286.514,0.175,0.114,0.097,2838.293,1612.661,38919689.369,4190258.276,43109947.645,1301.151
1286.866,2.640,1286.817,0.175,0.114,0.097,2838.293,1612.661,38922527.662,4191870.937,43114398.599,1301.166
1287.170,2.760,1287.119,0.175,0.114,0.097,2838.293,1612.661,38925365.955,4193483.598,43118849.553,1301.181
1287.475,2.880,1287.422,0.175,0.114,0.097,2838.293,1612.661,38928204.248,4195096.259,43123300.507,1301.196
1287.780,3.000,1287.724,0.175,0.114,0.097,2838.293,1612.661,38931042.541,4196708.920,43127751.461,1301.212
1288.085,3.120,1288.027,0.175,0.114,0.097,2838.293,1612.661,38933880.834,4198321.580,43132202.415,1301.227
1288.390,3.240,1288.330,0.175,0.114,0.097,2838.293,1612.661,38936719.127,4199934.241,43136653.369,1301.242
1288.694,3.360,1288.632,0.175,0.114,0.097,2838.293,1612.661,38939557.421,4201546.902,43141104.323,1301.257
1288.999,3.480,1288.935,0.175,0.114,0.097,2838.293,1612.661,38942395.714,4203159.563,43145555.277,1301.272
1289.304,3.600,1289.237,0.175,0.114,0.097,2838.293,1612.661,38945234.007,4204772.224,43150006.230,1301.287
1289.609,3.720,1289.540,0.175,0.114,0.097,2838.293,1612.661,38948072.300,4206384.884,43154457.184,1301.302
1289.914,3.840,1289.842,0.175,0.114,0.097,2838.293,1612.661,38950910.593,4207997.545,43158908.138,1301.317
1290.218,3.960,1290.145,0.175,0.114,0.097,2838.293,1612.661,38953748.886,4209610.206,43163359.092,1301.332
1290.523,4.080,1290.448,0.175,0.114,0.097,2838.293,1612.661,38956587.180,4211222.867,43167810.046,1301.347
1290.828,4.200,1290.750,0.175,0.114,0.097,2838.293,1612.661,38959425.473,4212835.528,43172261.000,1301.362
1291.133,4.320,1291.053,0.175,0.114,0.097,2838.293,1612.661,38962263.766,4214448.188,43176711.954,1301.377
1291.438,4.440,1291.355,0.175,0.114,0.097,2838.293,1612.661,38965102.059,4216060.849,43181162.908,1301.392
1291.742,4.560,1291.658,0.175,0.114,0.097,2838.293,1612.661,38967940.352,4217673.510,43185613.862,1301.407
1292.047,4.680,1291.960,0.175,0.114,0.097,2838.293,1612.661,38970778.645,4219286.171,43190064.816,1301.422
1292.352,4.800,1292.263,0.175,0.114,0.097,2838.293,1612.661,38973616.939,4220898.832,43194515.770,1301.437
1292.657,4.920,1292.566,0.175,0.114,0.097,2838.293,1612.661,38976455.232,4222511.492,43198966.724,1301.452
1292.962,5.040,1292.868,0.175,0.114,0.097,2838.293,1612.661,38979293.525,4224124.153,43203417.678,1301.467
1293.266,5.160,1293.171,0.175,0.114,0.097,2838.293,1612.661,38982131.818,4225736.814,43207868.632,1301.482
1293.571,5.280,1293.473,0.175,0.114,0.097,2838.293,1612.661,38984970.111,4227349.475,43212319.586,1301.497
1293.876,5.400,1293.776,0.175,0.114,0.097,2838.293,1612.661,38987808.404,4228962.135,43216770.540,1301.512
1294.181,5.520,1294.079,0.175,0.114,0.097,2838.293,1612.661,38990646.698,4230574.796,43221221.494,1301.527
1294.486,5.640,1294.381,0.175,0.114,0.097,2838.293,1612.661,38993484.991,4232187.457,43225672.448,1301.542
1294.790,5.760,1294.684,0.175,0.114,0.097,2838.293,1612.661,38996323.284,4233800.118,43230123.402,1301.557
1295.095,5.880,1294.986,0.175,0.114,0.097,2838.293,1612.661,38999161.577,4235412.779,43234574.356,1301.572
1295.400,6.000,1295.289,0.175,0.114,0.097,2838.293,1612.661,39001999.870,4237025.439,43239025.310,1301.587
1295.705,6.120,1295.591,0.175,0.114,0.097,2838.293,1612.661,39004838.163,4238638.100,43243476.264,1301.602
1296.010,6.240,1295.894,0.175,0.114,0.097,2838.293,1612.661,39007676.457,4240250.761,43247927.218,1301.617
1296.314,6.360,1296.197,0.175,0.114,0.097,2838.293,1612.661,39010514.750,4241863.422,43252378.172,1301.632
1296.619,6.480,1296.499,0.175,0.114,0.097,2838.293,1612.661,39013353.043,4243476.083,43256829.126,1301.647
1296.924,6.600,1296.802,0.175,0.114,0.097,2838.293,1612.661,39016191.336,4245088.743,43261280.080,1301.662
1297.229,6.720,1297.104,0.175,0.114,0.097,2838.293,1612.661,39019029.629,4246701.404,43265731.033,1301.677
1297.534,6.840,1297.407,0.175,0.114,0.097,2838.293,1612.661,39021867.922,4248314.065,43270181.987,1301.691
1297.838,6.960,1297.709,0.175,0.114,0.097,2838.293,1612.661,39024706.216,4249926.726,43274632.941,1301.706
1298.143,7.080,1298.012,0.175,0.114,0.097,2838.293,1612.661,39027544.509,4251539.387,43279083.895,1301.721
1298.448,7.200,1298.315,0.175,0.114,0.097,2838.293,1612.661,39030382.802,4253152.047,43283534.849,1301.736
1298.753,7.320,1298.617,0.175,0.114,0.097,2838.293,1612.661,39033221.095,4254764.708,43287985.803,1301.751
1299.058,7.440,1298.920,0.175,0.114,0.097,2838.293,1612.661,39036059.388,4256377.369,43292436.757,1301.766
1299.362,7.560,1299.222,0.175,0.114,0.097,2838.293,1612.661,39038897.681,4257990.030,43296887.711,1301.781
1299.667,7.680,1299.525,0.175,0.114,0.097,2838.293,1612.661,39041735.974,4259602.691,43301338.665,1301.796
1299.972,7.800,1299.827,0.175,0.114,0.097,2838.293,1612.661,39044574.268,4261215.351,43305789.619,1301.810
1300.277,7.920,1300.130,0.175,0.114,0.097,2838.293,1612.661,39047412.561,4262828.012,43310240.573,1301.825
1300.582,8.040,1300.433,0.175,0.114,0.097,2838.293,1612.661,39050250.854,4264440.673,43314691.527,1301.840
1300.886,8.160,1300.735,0.175,0.114,0.097,2838.293,1612.661,39053089.147,4266053.334,43319142.481,1301.855
1301.191,8.280,1301.038,0.175,0.114,0.097,2838.293,1612.661,39055927.440,4267665.995,43323593.435,1301.870
1301.496,8.400,1301.340,0.175,0.114,0.097,2838.293,1612.661,39058765.733,4269278.655,43328044.389,1301.884
1301.801,8.520,1301.643,0.175,0.114,0.097,2838.293,1612.661,39061604.027,4270891.316,43332495.343,1301.899
1302.106,8.640,1301.946,0.175,0.114,0.097,2838.293,1612.661,39064442.320,4272503.977,43336946.297,1301.914
1302.410,8.760,1302.248,0.175,0.114,0.097,2838.293,1612.661,39067280.613,4274116.638,43341397.251,1301.929
1302.715,8.880,1302.551,0.175,0.114,0.097,2838.293,1612.661,39070118.906,4275729.299,43345848.205,1301.944
1303.020,9.000,1302.853,0.175,0.114,0.097,2838.293,1612.661,39072957.199,4277341.959,43350299.159,1301.958
1303.325,9.120,1303.156,0.175,0.114,0.097,2838.293,1612.661,39075795.492,4278954.620,43354750.113,1301.973
1303.630,9.240,1303.458,0.175,0.114,0.097,2838.293,1612.661,39078633.786,4280567.281,43359201.067,1301.988
1303.934,9.360,1303.761,0.175,0.114,0.097,2838.293,1612.661,39081472.079,4282179.942,43363652.021,1302.003
1304.239,9.480,1304.064,0.175,0.114,0.097,2838.293,1612.661,39084310.372,4283792.603,43368102.975,1302.017
1304.544,9.600,1304.366,0.175,0.114,0.097,2838.293,1612.661,39087148.665,4285405.263,43372553.929,1302.032
1304.849,9.720,1304.669,0.175,0.114,0.097,2838.293,1612.661,39089986.958,4287017.924,43377004.883,1302.047
1305.154,9.840,1304.971,0.175,0.114,0.097,2838.293,1612.661,39092825.251,4288630.585,43381455.836,1302.061
1305.458,9.960,1305.274,0.175,0.114,0.097,2838.293,1612.661,39095663.545,4290243.246,43385906.790,1302.076
1305.763,10.080,1305.576,0.175,0.114,0.097,2838.293,1612.661,39098501.838,4291855.907,43390357.744,1302.091
1306.068,10.200,1305.879,0.175,0.114,0.097,2838.293,1612.661,39101340.131,4293468.567,43394808.698,1302.106
1306.373,10.320,1306.182,0.175,0.114,0.097,2838.293,1612.661,39104178.424,4295081.228,43399259.652,1302.120
1306.678,10.440,1306.484,0.175,0.114,0.097,2838.293,1612.661,39107016.717,4296693.889,43403710.606,1302.135
1306.982,10.560,1306.787,0.175,0.114,0.097,2838.293,1612.661,39109855.010,4298306.550,43408161.560,1302.150
1307.287,10.680,1307.089,0.175,0.114,0.097,2838.293,1612.661,39112693.304,4299919.211,43412612.514,1302.164
1307.592,10.800,1307.392,0.175,0.114,0.097,2838.293,1612.661,39115531.597,4301531.871,43417063.468,1302.179
1307.897,10.920,1307.694,0.175,0.114,0.097,2838.293,1612.661,39118369.890,4303144.532,43421514.422,1302.194
1308.202,11.040,1307.997,0.175,0.114,0.097,2838.293,1612.661,39121208.183,4304757.193,43425965.376,1302.208
1308.506,11.160,1308.300,0.175,0.114,0.097,2838.293,1612.661,39124046.476,4306369.854,43430416.330,1302.223
1308.811,11.280,1308.602,0.175,0.114,0.097,2838.293,1612.661,39126884.769,4307982.515,43434867.284,1302.238
1309.116,11.400,1308.905,0.175,0.114,0.097,2838.293,1612.661,39129723.063,4309595.175,43439318.238,1302.252
1309.421,11.520,1309.207,0.175,0.114,0.097,2838.293,1612.661,39132561.356,4311207.836,43443769.192,1302.267
1309.726,11.640,1309.510,0.175,0.114,0.097,2838.293,1612.661,39135399.649,4312820.497,43448220.146,1302.281
1310.030,11.760,1309.813,0.175,0.114,0.097,2838.293,1612.661,39138237.942,4314433.158,43452671.100,1302.296
1310.335,11.880,1310.115,0.175,0.114,0.097,2838.293,1612.661,39141076.235,4316045.819,43457122.054,1302.311
1310.640,12.000,1310.418,0.175,0.114,0.097,2838.293,1612.661,39143914.528,4317658.479,43461573.008,1302.325
1310.945,12.120,1310.707,0.175,0.114,0.097,2838.293,1612.661,39146752.821,4319271.140,43466023.962,1302.341
1311.250,12.240,1310.996,0.175,0.114,0.097,2838.293,1612.661,39149591.115,4320883.801,43470474.916,1302.356
1311.554,12.360,1311.286,0.175,0.114,0.097,2838.293,1612.661,39152429.408,4322496.462,43474925.870,1302.372
1311.859,12.480,1311.575,0.175,0.114,0.097,2838.293,1612.661,39155267.701,4324109.123,43479376.824,1302.388
1312.164,12.600,1311.864,0.175,0.114,0.097,2838.293,1612.661,39158105.994,4325721.783,43483827.778,1302.403
1312.469,12.720,1312.154,0.175,0.114,0.097,2838.293,1612.661,39160944.287,4327334.444,43488278.732,1302.419
1312.774,12.840,1312.443,0.175,0.114,0.097,2838.293,1612.661,39163782.580,4328947.105,43492729.686,1302.434
1313.078,12.960,1312.732,0.175,0.114,0.097,2838.293,1612.661,39166620.874,4330559.766,43497180.639,1302.450
1313.383,13.080,1313.022,0.175,0.114,0.097,2838.293,1612.661,39169459.167,4332172.427,43501631.593,1302.466
1313.688,13.200,1313.311,0.175,0.114,0.097,2838.293,1612.661,39172297.460,4333785.087,43506082.547,1302.481
1313.993,13.320,1313.601,0.175,0.114,0.097,2838.293,1612.661,39175135.753,4335397.748,43510533.501,1302.497
1314.298,13.440,1313.890,0.175,0.114,0.097,2838.293,1612.661,39177974.046,4337010.409,43514984.455,1302.512
1314.602,13.560,1314.179,0.175,0.114,0.097,2838.293,1612.661,39180812.339,4338623.070,43519435.409,1302.528
1314.907,13.680,1314.469,0.175,0.114,0.097,2838.293,1612.661,39183650.633,4340235.731,43523886.363,1302.543
1315.212,13.800,1314.758,0.175,0.114,0.097,2838.293,1612.661,39186488.926,4341848.391,43528337.317,1302.559
1315.517,13.920,1315.047,0.175,0.114,0.097,2838.293,1612.661,39189327.219,4343461.052,43532788.271,1302.574
1315.822,14.040,1315.337,0.175,0.114,0.097,2838.293,1612.661,39192165.512,4345073.713,43537239.225,1302.590
1316.126,14.160,1315.626,0.175,0.114,0.097,2838.293,1612.661,39195003.805,4346686.374,43541690.179,1302.605
1316.431,14.280,1315.915,0.175,0.114,0.097,2838.293,1612.661,39197842.098,4348299.035,43546141.133,1302.621
1316.736,14.400,1316.205,0.175,0.114,0.097,2838.293,1612.661,39200680.392,4349911.695,43550592.087,1302.636
1317.041,14.520,1316.494,0.175,0.114,0.097,2838.293,1612.661,39203518.685,4351524.356,43555043.041,1302.652
1317.346,14.640,1316.783,0.175,0.114,0.097,2838.293,1612.661,39206356.978,4353137.017,43559493.995,1302.667
1317.650,14.760,1317.073,0.175,0.114,0.097,2838.293,1612.661,39209195.271,4354749.678,43563944.949,1302.683
1317.955,14.880,1317.362,0.175,0.114,0.097,2838.293,1612.661,39212033.564,4356362.339,43568395.903,1302.698
1318.260,15.000,1317.651,0.175,0.114,0.097,2838.293,1612.661,39214871.857,4357974.999,43572846.857,1302.714
1318.565,15.120,1317.941,0.175,0.114,0.097,2838.293,1612.661,39217710.151,4359587.660,43577297.811,1302.729
1318.870,15.240,1318.230,0.175,0.114,0.097,2838.293,1612.661,39220548.444,4361200.321,43581748.765,1302.745
1319.174,15.360,1318.520,0.175,0.114,0.097,2838.293,1612.661,39223386.737,4362812.982,43586199.719,1302.760
1319.479,15.480,1318.809,0.175,0.114,0.097,2838.293,1612.661,39226225.030,4364425.643,43590650.673,1302.775
1319.784,15.600,1319.098,0.175,0.114,0.097,2838.293,1612.661,39229063.323,4366038.303,43595101.627,1302.791
1320.089,15.720,1319.388,0.175,0.114,0.097,2838.293,1612.661,39231901.616,4367650.964,43599552.581,1302.806
1320.394,15.840,1319.677,0.175,0.114,0.097,2838.293,1612.661,39234739.909,4369263.625,43604003.535,1302.822
1320.698,15.960,1319.966,0.175,0.114,0.097,2838.293,1612.661,39237578.203,4370876.286,43608454.489,1302.837
1321.003,16.080,1320.256,0.175,0.114,0.097,2838.293,1612.661,39240416.496,4372488.947,43612905.442,1302.852
1321.308,16.200,1320.545,0.175,0.114,0.097,2838.293,1612.661,39243254.789,4374101.607,43617356.396,1302.868
1321.613,16.320,1320.834,0.175,0.114,0.097,2838.293,1612.661,39246093.082,4375714.268,43621807.350,1302.883
1321.918,16.440,1321.124,0.175,0.114,0.097,2838.293,1612.661,39248931.375,4377326.929,43626258.304,1302.899
1322.222,16.560,1321.413,0.175,0.114,0.097,2838.293,1612.661,39251769.668,4378939.590,43630709.258,1302.914
1322.527,16.680,1321.702,0.175,0.114,0.097,2838.293,1612.661,39254607.962,4380552.251,43635160.212,1302.929
1322.832,16.800,1321.992,0.175,0.114,0.097,2838.293,1612.661,39257446.255,4382164.911,43639611.166,1302.945
1323.137,16.920,1322.281,0.175,0.114,0.097,2838.293,1612.661,39260284.548,4383777.572,43644062.120,1302.960
1323.442,17.040,1322.570,0.175,0.114,0.097,2838.293,1612.661,39263122.841,4385390.233,43648513.074,1302.975
1323.746,17.160,1322.860,0.175,0.114,0.097,2838.293,1612.661,39265961.134,4387002.894,43652964.028,1302.991
1324.051,17.280,1323.149,0.175,0.114,0.097,2838.293,1612.661,39268799.427,4388615.555,43657414.982,1303.006
1324.356,17.400,1323.439,0.175,0.114,0.097,2838.293,1612.661,39271637.721,4390228.215,43661865.936,1303.021
1324.661,17.520,1323.728,0.175,0.114,0.097,2838.293,1612.661,39274476.014,4391840.876,43666316.890,1303.037
1324.966,17.640,1324.017,0.175,0.114,0.097,2838.293,1612.661,39277314.307,4393453.537,43670767.844,1303.052
1325.270,17.760,1324.307,0.175,0.114,0.097,2838.293,1612.661,39280152.600,4395066.198,43675218.798,1303.067
1325.575,17.880,1324.596,0.175,0.114,0.097,2838.293,1612.661,39282990.893,4396678.859,43679669.752,1303.083
1325.880,18.000,1324.885,0.175,0.114,0.097,2838.293,1612.661,39285829.186,4398291.519,43684120.706,1303.098
1326.185,18.120,1325.175,0.175,0.114,0.097,2838.293,1612.661,39288667.480,4399904.180,43688571.660,1303.113
1326.490,18.240,1325.464,0.175,0.114,0.097,2838.293,1612.661,39291505.773,4401516.841,43693022.614,1303.128
1326.794,18.360,1325.753,0.175,0.114,0.097,2838.293,1612.661,39294344.066,4403129.502,43697473.568,1303.144
1327.099,18.480,1326.043,0.175,0.114,0.097,2838.293,1612.661,39297182.359,4404742.163,43701924.522,1303.159
1327.404,18.600,1326.332,0.175,0.114,0.097,2838.293,1612.661,39300020.652,4406354.823,43706375.476,1303.174
1327.709,18.720,1326.621,0.175,0.114,0.097,2838.293,1612.661,39302858.945,4407967.484,43710826.430,1303.190
1328.014,18.840,1326.911,0.175,0.114,0.097,2838.293,1612.661,39305697.239,4409580.145,43715277.384,1303.205
1328.318,18.960,1327.200,0.175,0.114,0.097,2838.293,1612.661,39308535.532,4411192.806,43719728.338,1303.220
1328.623,19.080,1327.489,0.175,0.114,0.097,2838.293,1612.661,39311373.825,4412805.467,43724179.291,1303.235
1328.928,19.200,1327.779,0.175,0.114,0.097,2838.293,1612.661,39314212.118,4414418.127,43728630.245,1303.250
1329.233,19.320,1328.068,0.175,0.114,0.097,2838.293,1612.661,39317050.411,4416030.788,43733081.199,1303.266
1329.538,19.440,1328.358,0.175,0.114,0.097,2838.293,1612.661,39319888.704,4417643.449,43737532.153,1303.281
1329.842,19.560,1328.647,0.175,0.114,0.097,2838.293,1612.661,39322726.998,4419256.110,43741983.107,1303.296
1330.147,19.680,1328.936,0.175,0.114,0.097,2838.293,1612.661,39325565.291,4420868.771,43746434.061,1303.311
1330.452,19.800,1329.226,0.175,0.114,0.097,2838.293,1612.661,39328403.584,4422481.431,43750885.015,1303.326
1330.757,19.920,1329.515,0.175,0.114,0.097,2838.293,1612.661,39331241.877,4424094.092,43755335.969,1303.342
1331.062,20.040,1329.804,0.175,0.114,0.097,2838.293,1612.661,39334080.170,4425706.753,43759786.923,1303.357
1331.366,20.160,1330.094,0.175,0.114,0.097,2838.293,1612.661,39336918.463,4427319.414,43764237.877,1303.372
1331.671,20.280,1330.383,0.175,0.114,0.097,2838.293,1612.661,39339756.756,4428932.075,43768688.831,1303.387
1331.976,20.400,1330.672,0.175,0.114,0.097,2838.293,1612.661,39342595.050,4430544.735,43773139.785,1303.402
1332.281,20.520,1330.962,0.175,0.114,0.097,2838.293,1612.661,39345433.343,4432157.396,43777590.739,1303.417
1332.586,20.640,1331.251,0.175,0.114,0.097,2838.293,1612.661,39348271.636,4433770.057,43782041.693,1303.433
1332.890,20.760,1331.540,0.175,0.114,0.097,2838.293,1612.661,39351109.929,4435382.718,43786492.647,1303.448
1333.195,20.880,1331.830,0.175,0.114,0.097,2838.293,1612.661,39353948.222,4436995.379,43790943.601,1303.463
1333.500,21.000,1332.119,0.175,0.114,0.097,2838.293,1612.661,39356786.515,4438608.039,43795394.555,1303.478
1333.805,21.120,1332.408,0.175,0.114,0.097,2838.293,1612.661,39359624.809,4440220.700,43799845.509,1303.493
1334.110,21.240,1332.698,0.175,0.114,0.097,2838.293,1612.661,39362463.102,4441833.361,43804296.463,1303.508
1334.414,21.360,1332.987,0.175,0.114,0.097,2838.293,1612.661,39365301.395,4443446.022,43808747.417,1303.523
1334.719,21.480,1333.277,0.175,0.114,0.097,2838.293,1612.661,39368139.688,4445058.683,43813198.371,1303.538
1335.024,21.600,1333.566,0.175,0.114,0.097,2838.293,1612.661,39370977.981,4446671.343,43817649.325,1303.553
1335.329,21.720,1333.855,0.175,0.114,0.097,2838.293,1612.661,39373816.274,4448284.004,43822100.279,1303.569
1335.634,21.840,1334.145,0.175,0.114,0.097,2838.293,1612.661,39376654.568,4449896.665,43826551.233,1303.584
1335.938,21.960,1334.434,0.175,0.114,0.097,2838.293,1612.661,39379492.861,4451509.326,43831002.187,1303.599
1336.243,22.080,1334.723,0.175,0.114,0.097,2838.293,1612.661,39382331.154,4453121.987,43835453.141,1303.614
1336.548,22.200,1335.013,0.175,0.114,0.097,2838.293,1612.661,39385169.447,4454734.647,43839904.094,1303.629
1336.853,22.320,1335.302,0.175,0.114,0.097,2838.293,1612.661,39388007.740,4456347.308,43844355.048,1303.644
1337.158,22.440,1335.591,0.175,0.114,0.097,2838.293,1612.661,39390846.033,4457959.969,43848806.002,1303.659
1337.462,22.560,1335.881,0.175,0.114,0.097,2838.293,1612.661,39393684.327,4459572.630,43853256.956,1303.674
1337.767,22.680,1336.170,0.175,0.114,0.097,2838.293,1612.661,39396522.620,4461185.291,43857707.910,1303.689
1338.072,22.800,1336.459,0.175,0.114,0.097,2838.293,1612.661,39399360.913,4462797.951,43862158.864,1303.704
1338.377,22.920,1336.749,0.175,0.114,0.097,2838.293,1612.661,39402199.206,4464410.612,43866609.818,1303.719
1338.682,23.040,1337.038,0.175,0.114,0.097,2838.293,1612.661,39405037.499,4466023.273,43871060.772,1303.734
1338.986,23.160,1337.327,0.175,0.114,0.097,2838.293,1612.661,39407875.792,4467635.934,43875511.726,1303.749
1339.291,23.280,1337.617,0.175,0.114,0.097,2838.293,1612.661,39410714.086,4469248.595,43879962.680,1303.764
1339.596,23.400,1337.906,0.175,0.114,0.097,2838.293,1612.661,39413552.379,4470861.255,43884413.634,1303.779
1339.901,23.520,1338.195,0.175,0.114,0.097,2838.293,1612.661,39416390.672,4472473.916,43888864.588,1303.794
1340.206,23.640,1338.485,0.175,0.114,0.097,2838.293,1612.661,39419228.965,4474086.577,43893315.542,1303.809
1340.510,23.760,1338.774,0.175,0.114,0.097,2838.293,1612.661,39422067.258,4475699.238,43897766.496,1303.824
1340.815,23.880,1339.064,0.175,0.114,0.097,2838.293,1612.661,39424905.551,4477311.899,43902217.450,1303.839
1341.120,24.000,1339.353,0.175,0.114,0.097,2838.293,1612.661,39427743.845,4478924.559,43906668.404,1303.854
1341.425,24.120,1339.616,0.175,0.114,0.097,2838.293,1612.661,39430582.138,4480537.220,43911119.358,1303.871
1341.730,24.240,1339.880,0.175,0.114,0.097,2838.293,1612.661,39433420.431,4482149.881,43915570.312,1303.888
1342.034,24.360,1340.143,0.175,0.114,0.097,2838.293,1612.661,39436258.724,4483762.542,43920021.266,1303.905
1342.339,24.480,1340.407,0.175,0.114,0.097,2838.293,1612.661,39439097.017,4485375.203,43924472.220,1303.922
