1227.000,0.000,1227.000,8.835,5.000,4.276,0.074,0.039,1436.948,48.063,1485.010,10.752
1228.000,0.000,1228.000,8.835,5.000,4.276,0.074,0.039,1437.021,48.102,1485.123,10.752
1229.000,0.000,1229.000,8.835,5.000,4.276,0.074,0.039,1437.095,48.141,1485.236,10.752
1230.000,0.000,1230.000,8.835,5.000,4.276,0.074,0.039,1437.168,48.180,1485.348,10.752
1231.000,0.000,1231.000,8.835,5.000,4.276,0.074,0.039,1437.242,48.219,1485.461,10.752
1232.000,0.000,1232.000,8.835,5.000,4.276,0.074,0.039,1437.315,48.258,1485.574,10.752
1233.000,0.000,1233.000,8.835,5.000,4.276,0.074,0.039,1437.389,48.298,1485.686,10.752
1234.000,0.000,1234.000,8.835,5.000,4.276,0.074,0.039,1437.463,48.337,1485.799,10.752
1235.000,0.000,1235.000,8.835,5.000,4.276,0.074,0.039,1437.536,48.376,1485.912,10.752
1236.000,0.000,1236.000,8.835,5.000,4.276,0.074,0.039,1437.610,48.415,1486.025,10.752
1237.000,0.000,1237.000,8.835,5.000,4.276,0.074,0.039,1437.683,48.454,1486.137,10.752
1238.000,0.000,1238.000,8.835,5.000,4.276,0.074,0.039,1437.757,48.493,1486.250,10.752
1239.000,0.000,1239.000,8.835,5.000,4.276,0.074,0.039,1437.830,48.532,1486.363,10.752
1240.000,0.000,1240.000,8.835,5.000,4.276,0.074,0.039,1437.904,48.571,1486.475,10.752
1241.000,0.000,1241.000,8.835,5.000,4.276,0.074,0.039,1437.977,48.611,1486.588,10.752
1242.000,0.000,1242.000,8.835,5.000,4.276,0.074,0.039,1438.051,48.650,1486.701,10.752
1243.000,0.000,1243.000,8.835,5.000,4.276,0.074,0.039,1438.124,48.689,1486.813,10.752
1244.000,0.000,1244.000,8.835,5.000,4.276,0.074,0.039,1438.198,48.728,1486.926,10.752
1245.000,0.000,1245.000,8.835,5.000,4.276,0.074,0.039,1438.271,48.767,1487.039,10.752
1246.000,0.000,1246.000,8.835,5.000,4.276,0.074,0.039,1438.345,48.806,1487.151,10.752
1247.000,0.000,1247.000,8.835,5.000,4.276,0.074,0.039,1438.419,48.845,1487.264,10.752
1248.000,0.000,1248.000,8.835,5.000,4.276,0.074,0.039,1438.492,48.885,1487.377,10.752
1249.000,0.000,1249.000,8.835,5.000,4.276,0.074,0.039,1438.566,48.924,1487.489,10.752
1250.000,0.000,1250.000,8.835,5.000,4.276,0.074,0.039,1438.639,48.963,1487.602,10.752
1251.000,0.000,1251.000,8.835,5.000,4.276,0.074,0.039,1438.713,49.002,1487.715,10.752
1252.000,0.000,1252.000,8.835,5.000,4.276,0.074,0.039,1438.786,49.041,1487.827,10.752
1253.000,0.000,1253.000,8.835,5.000,4.276,0.074,0.039,1438.860,49.080,1487.940,10.752
1254.000,0.000,1254.000,8.835,5.000,4.276,0.074,0.039,1438.933,49.119,1488.053,10.752
1255.000,0.000,1255.000,8.835,5.000,4.276,0.074,0.039,1439.007,49.159,1488.165,10.752
1256.000,0.000,1256.000,8.835,5.000,4.276,0.074,0.039,1439.080,49.198,1488.278,10.752
1257.000,0.000,1257.000,8.835,5.000,4.276,0.074,0.039,1439.154,49.237,1488.391,10.752
1258.000,0.000,1258.000,8.835,5.000,4.276,0.074,0.039,1439.228,49.276,1488.504,10.752
1259.000,0.000,1259.000,8.835,5.000,4.276,0.074,0.039,1439.301,49.315,1488.616,10.752
1260.000,0.000,1260.000,8.835,5.000,4.276,0.074,0.039,1439.375,49.354,1488.729,10.752
1261.000,0.000,1261.000,8.835,5.000,4.276,0.074,0.039,1439.448,49.393,1488.842,10.752
1262.000,0.000,1262.000,8.835,5.000,4.276,0.074,0.039,1439.522,49.433,1488.954,10.752
1263.000,0.000,1263.000,8.835,5.000,4.276,0.074,0.039,1439.595,49.472,1489.067,10.752
1264.000,0.000,1264.000,8.835,5.000,4.276,0.074,0.039,1439.669,49.511,1489.180,10.752
1265.000,0.000,1265.000,8.835,5.000,4.276,0.074,0.039,1439.742,49.550,1489.292,10.752
1266.000,0.000,1266.000,8.835,5.000,4.276,0.074,0.039,1439.816,49.589,1489.405,10.752
1267.000,0.000,1267.000,8.835,5.000,4.276,0.074,0.039,1439.889,49.628,1489.518,10.752
1268.000,0.000,1268.000,8.835,5.000,4.276,0.074,0.039,1439.963,49.667,1489.630,10.752
1269.000,0.000,1269.000,8.835,5.000,4.276,0.074,0.039,1440.037,49.707,1489.743,10.752
1270.000,0.000,1270.000,8.835,5.000,4.276,0.074,0.039,1440.110,49.746,1489.856,10.752
1271.000,0.000,1271.000,8.835,5.000,4.276,0.074,0.039,1440.184,49.785,1489.968,10.752
1272.000,0.000,1272.000,8.835,5.000,4.276,0.074,0.039,1440.257,49.824,1490.081,10.752
1273.000,0.000,1273.000,8.835,5.000,4.276,0.074,0.039,1440.331,49.863,1490.194,10.752
1274.000,0.000,1274.000,8.835,5.000,4.276,0.074,0.039,1440.404,49.902,1490.306,10.752
1275.000,0.000,1275.000,8.835,5.000,4.276,0.074,0.039,1440.478,49.941,1490.419,10.752
1276.000,0.000,1276.000,8.835,5.000,4.276,0.074,0.039,1440.551,49.980,1490.532,10.752
1277.000,0.000,1277.000,8.835,5.000,4.276,0.074,0.039,1440.625,50.020,1490.644,10.752
1278.000,0.000,1278.000,8.835,5.000,4.276,0.074,0.039,1440.698,50.059,1490.757,10.752
1279.000,0.000,1279.000,8.835,5.000,4.276,0.074,0.039,1440.772,50.098,1490.870,10.752
1280.000,0.000,1280.000,8.835,5.000,4.276,0.074,0.039,1440.845,50.137,1490.983,10.752
1281.000,0.000,1281.000,8.835,5.000,4.276,0.074,0.039,1440.919,50.176,1491.095,10.752
1282.000,0.000,1282.000,8.835,5.000,4.276,0.074,0.039,1440.993,50.215,1491.208,10.752
1283.000,0.000,1283.000,8.835,5.000,4.276,0.074,0.039,1441.066,50.254,1491.321,10.752
1284.000,0.000,1284.000,8.835,5.000,4.276,0.074,0.039,1441.140,50.294,1491.433,10.752
1285.000,0.000,1285.000,8.835,5.000,4.276,0.074,0.039,1441.213,50.333,1491.546,10.752
1286.000,0.000,1286.000,8.835,5.000,4.276,0.074,0.039,1441.287,50.372,1491.659,10.752
1287.000,0.000,1287.000,8.835,5.000,4.276,0.074,0.039,1441.360,50.411,1491.771,10.752
1288.000,0.000,1288.000,8.835,5.000,4.276,0.074,0.039,1441.434,50.450,1491.884,10.752
1289.000,0.000,1289.000,8.835,5.000,4.276,0.074,0.039,1441.507,50.489,1491.997,10.752
1290.000,0.000,1290.000,8.835,5.000,4.276,0.074,0.039,1441.581,50.528,1492.109,10.752
1291.000,0.000,1291.000,8.835,5.000,4.276,0.074,0.039,1441.654,50.568,1492.222,10.752
1292.000,0.000,1292.000,8.835,5.000,4.276,0.074,0.039,1441.728,50.607,1492.335,10.752
1293.000,0.000,1293.000,8.835,5.000,4.276,0.074,0.039,1441.802,50.646,1492.447,10.752
1294.000,0.000,1294.000,8.835,5.000,4.276,0.074,0.039,1441.875,50.685,1492.560,10.752
1295.000,0.000,1295.000,8.835,5.000,4.276,0.074,0.039,1441.949,50.724,1492.673,10.752
1296.000,0.000,1296.000,8.835,5.000,4.276,0.074,0.039,1442.022,50.763,1492.785,10.752
1297.000,0.000,1297.000,8.835,5.000,4.276,0.074,0.039,1442.096,50.802,1492.898,10.752
1298.000,0.000,1298.000,8.835,5.000,4.276,0.074,0.039,1442.169,50.842,1493.011,10.752
1299.000,0.000,1299.000,8.835,5.000,4.276,0.074,0.039,1442.243,50.881,1493.123,10.752
1300.000,0.000,1300.000,8.835,5.000,4.276,0.074,0.039,1442.316,50.920,1493.236,10.752
1301.000,0.000,1301.000,8.835,5.000,4.276,0.074,0.039,1442.390,50.959,1493.349,10.752
1302.000,0.000,1302.000,8.835,5.000,4.276,0.074,0.039,1442.463,50.998,1493.462,10.752
1303.000,0.000,1303.000,8.835,5.000,4.276,0.074,0.039,1442.537,51.037,1493.574,10.752
1304.000,0.000,1304.000,8.835,5.000,4.276,0.074,0.039,1442.610,51.076,1493.687,10.752
1305.000,0.000,1305.000,8.835,5.000,4.276,0.074,0.039,1442.684,51.116,1493.800,10.752
1306.000,0.000,1306.000,8.835,5.000,4.276,0.074,0.039,1442.758,51.155,1493.912,10.752
1307.000,0.000,1307.000,8.835,5.000,4.276,0.074,0.039,1442.831,51.194,1494.025,10.752
1308.000,0.000,1308.000,8.835,5.000,4.276,0.074,0.039,1442.905,51.233,1494.138,10.752
1309.000,0.000,1309.000,8.835,5.000,4.276,0.074,0.039,1442.978,51.272,1494.250,10.752
1310.000,0.000,1310.000,8.835,5.000,4.276,0.074,0.039,1443.052,51.311,1494.363,10.752
1311.000,0.000,1311.000,8.835,5.000,4.276,0.074,0.039,1443.125,51.350,1494.476,10.752
1312.000,0.000,1312.000,8.835,5.000,4.276,0.074,0.039,1443.199,51.389,1494.588,10.752
1313.000,0.000,1313.000,8.835,5.000,4.276,0.074,0.039,1443.272,51.429,1494.701,10.752
1314.000,0.000,1314.000,8.835,5.000,4.276,0.074,0.039,1443.346,51.468,1494.814,10.752
1315.000,0.000,1315.000,8.835,5.000,4.276,0.074,0.039,1443.419,51.507,1494.926,10.752
1316.000,0.000,1316.000,8.835,5.000,4.276,0.074,0.039,1443.493,51.546,1495.039,10.752
1317.000,0.000,1317.000,8.835,5.000,4.276,0.074,0.039,1443.567,51.585,1495.152,10.752
1318.000,0.000,1318.000,8.835,5.000,4.276,0.074,0.039,1443.640,51.624,1495.264,10.752
1319.000,0.000,1319.000,8.835,5.000,4.276,0.074,0.039,1443.714,51.663,1495.377,10.752
1320.000,0.000,1320.000,8.835,5.000,4.276,0.074,0.039,1443.787,51.703,1495.490,10.752
1321.000,0.000,1321.000,8.835,5.000,4.276,0.074,0.039,1443.861,51.742,1495.602,10.752
1322.000,0.000,1322.000,8.835,5.000,4.276,0.074,0.039,1443.934,51.781,1495.715,10.752
1323.000,0.000,1323.000,8.835,5.000,4.276,0.074,0.039,1444.008,51.820,1495.828,10.752
1324.000,0.000,1324.000,8.835,5.000,4.276,0.074,0.039,1444.081,51.859,1495.940,10.752
1325.000,0.000,1325.000,8.835,5.000,4.276,0.074,0.039,1444.155,51.898,1496.053,10.752
1326.000,0.000,1326.000,8.835,5.000,4.276,0.074,0.039,1444.228,51.937,1496.166,10.752
1327.000,0.000,1327.000,8.835,5.000,4.276,0.074,0.039,1444.302,51.977,1496.279,10.752
1328.000,0.000,1328.000,8.835,5.000,4.276,0.074,0.039,1444.376,52.016,1496.391,10.752
1329.000,0.000,1329.000,8.835,5.000,4.276,0.074,0.039,1444.449,52.055,1496.504,10.752
1330.000,0.000,1330.000,8.835,5.000,4.276,0.074,0.039,1444.523,52.094,1496.617,10.752
1331.000,0.000,1331.000,8.835,5.000,4.276,0.074,0.039,1444.596,52.133,1496.729,10.752
1332.000,0.000,1332.000,8.835,5.000,4.276,0.074,0.039,1444.670,52.172,1496.842,10.752
1333.000,0.000,1333.000,8.835,5.000,4.276,0.074,0.039,1444.743,52.211,1496.955,10.752
1334.000,0.000,1334.000,8.835,5.000,4.276,0.074,0.039,1444.817,52.251,1497.067,10.752
1335.000,0.000,1335.000,8.835,5.000,4.276,0.074,0.039,1444.890,52.290,1497.180,10.752
1336.000,0.000,1336.000,8.835,5.000,4.276,0.074,0.039,1444.964,52.329,1497.293,10.752
1337.000,0.000,1337.000,8.835,5.000,4.276,0.074,0.039,1445.037,52.368,1497.405,10.752
1338.000,0.000,1338.000,8.835,5.000,4.276,0.074,0.039,1445.111,52.407,1497.518,10.752
1339.000,0.000,1339.000,8.835,5.000,4.276,0.074,0.039,1445.184,52.446,1497.631,10.752
1340.000,0.000,1340.000,8.835,5.000,4.276,0.074,0.039,1445.258,52.485,1497.743,10.752
1341.000,0.000,1341.000,8.835,5.000,4.276,0.074,0.039,1445.332,52.525,1497.856,10.752
1342.000,0.000,1342.000,8.835,5.000,4.276,0.074,0.039,1445.405,52.564,1497.969,10.752
1343.000,0.000,1343.000,8.835,5.000,4.276,0.074,0.039,1445.479,52.603,1498.081,10.752
1344.000,0.000,1344.000,8.835,5.000,4.276,0.074,0.039,1445.552,52.642,1498.194,10.752
1345.000,0.000,1345.000,8.835,5.000,4.276,0.074,0.039,1445.626,52.681,1498.307,10.752
1346.000,0.000,1346.000,8.835,5.000,4.276,0.074,0.039,1445.699,52.720,1498.419,10.752
1347.000,0.000,1347.000,8.835,5.000,4.276,0.074,0.039,1445.773,52.759,1498.532,10.752
1348.000,0.000,1348.000,8.835,5.000,4.276,0.074,0.039,1445.846,52.798,1498.645,10.752
1349.000,0.000,1349.000,8.835,5.000,4.276,0.074,0.039,1445.920,52.838,1498.758,10.752
1350.000,0.000,1350.000,8.835,5.000,4.276,0.074,0.039,1445.993,52.877,1498.870,10.752
1351.000,0.000,1351.000,8.835,5.000,4.276,0.074,0.039,1446.067,52.916,1498.983,10.752
1352.000,0.000,1352.000,8.835,5.000,4.276,0.074,0.039,1446.141,52.955,1499.096,10.752
1353.000,0.000,1353.000,8.835,5.000,4.276,0.074,0.039,1446.214,52.994,1499.208,10.752
1354.000,0.000,1354.000,8.835,5.000,4.276,0.074,0.039,1446.288,53.033,1499.321,10.752
1355.000,0.000,1355.000,8.835,5.000,4.276,0.074,0.039,1446.361,53.072,1499.434,10.752
1356.000,0.000,1356.000,8.835,5.000,4.276,0.074,0.039,1446.435,53.112,1499.546,10.752
1357.000,0.000,1357.000,8.835,5.000,4.276,0.074,0.039,1446.508,53.151,1499.659,10.752
1358.000,0.000,1358.000,8.835,5.000,4.276,0.074,0.039,1446.582,53.190,1499.772,10.752
1359.000,0.000,1359.000,8.835,5.000,4.276,0.074,0.039,1446.655,53.229,1499.884,10.752
1360.000,0.000,1360.000,8.835,5.000,4.276,0.074,0.039,1446.729,53.268,1499.997,10.752
1361.000,0.000,1361.000,8.835,5.000,4.276,0.074,0.039,1446.802,53.307,1500.110,10.752
1362.000,0.000,1362.000,8.835,5.000,4.276,0.074,0.039,1446.876,53.346,1500.222,10.752
1363.000,0.000,1363.000,8.835,5.000,4.276,0.074,0.039,1446.950,53.386,1500.335,10.752
1364.000,0.000,1364.000,8.835,5.000,4.276,0.074,0.039,1447.023,53.425,1500.448,10.752
1365.000,0.000,1365.000,8.835,5.000,4.276,0.074,0.039,1447.097,53.464,1500.560,10.752
1366.000,0.000,1366.000,8.835,5.000,4.276,0.074,0.039,1447.170,53.503,1500.673,10.752
1367.000,0.000,1367.000,8.835,5.000,4.276,0.074,0.039,1447.244,53.542,1500.786,10.752
1368.000,0.000,1368.000,8.835,5.000,4.276,0.074,0.039,1447.317,53.581,1500.898,10.752
1369.000,0.000,1369.000,8.835,5.000,4.276,0.074,0.039,1447.391,53.620,1501.011,10.752
1370.000,0.000,1370.000,8.835,5.000,4.276,0.074,0.039,1447.464,53.660,1501.124,10.752
1371.000,0.000,1371.000,8.835,5.000,4.276,0.074,0.039,1447.538,53.699,1501.237,10.752
1372.000,0.000,1372.000,8.835,5.000,4.276,0.074,0.039,1447.611,53.738,1501.349,10.752
1373.000,0.000,1373.000,8.835,5.000,4.276,0.074,0.039,1447.685,53.777,1501.462,10.752
1374.000,0.000,1374.000,8.835,5.000,4.276,0.074,0.039,1447.758,53.816,1501.575,10.752
1375.000,0.000,1375.000,8.835,5.000,4.276,0.074,0.039,1447.832,53.855,1501.687,10.752
1376.000,0.000,1376.000,8.835,5.000,4.276,0.074,0.039,1447.906,53.894,1501.800,10.752
1377.000,0.000,1377.000,8.835,5.000,4.276,0.074,0.039,1447.979,53.934,1501.913,10.752
1378.000,0.000,1378.000,8.835,5.000,4.276,0.074,0.039,1448.053,53.973,1502.025,10.752
1379.000,0.000,1379.000,8.835,5.000,4.276,0.074,0.039,1448.126,54.012,1502.138,10.752
1380.000,0.000,1380.000,8.835,5.000,4.276,0.074,0.039,1448.200,54.051,1502.251,10.752
1381.000,0.000,1381.000,8.835,5.000,4.276,0.074,0.039,1448.273,54.090,1502.363,10.752
1382.000,0.000,1382.000,8.835,5.000,4.276,0.074,0.039,1448.347,54.129,1502.476,10.752
1383.000,0.000,1383.000,8.835,5.000,4.276,0.074,0.039,1448.420,54.168,1502.589,10.752
1384.000,0.000,1384.000,8.835,5.000,4.276,0.074,0.039,1448.494,54.207,1502.701,10.752
1385.000,0.000,1385.000,8.835,5.000,4.276,0.074,0.039,1448.567,54.247,1502.814,10.752
1386.000,0.000,1386.000,8.835,5.000,4.276,0.074,0.039,1448.641,54.286,1502.927,10.752
1387.000,0.000,1387.000,8.835,5.000,4.276,0.074,0.039,1448.715,54.325,1503.039,10.752
1388.000,0.000,1388.000,8.835,5.000,4.276,0.074,0.039,1448.788,54.364,1503.152,10.752
1389.000,0.000,1389.000,8.835,5.000,4.276,0.074,0.039,1448.862,54.403,1503.265,10.752
1390.000,0.000,1390.000,8.835,5.000,4.276,0.074,0.039,1448.935,54.442,1503.377,10.752
1391.000,0.000,1391.000,8.835,5.000,4.276,0.074,0.039,1449.009,54.481,1503.490,10.752
1392.000,0.000,1392.000,8.835,5.000,4.276,0.074,0.039,1449.082,54.521,1503.603,10.752
1393.000,0.000,1393.000,8.835,5.000,4.276,0.074,0.039,1449.156,54.560,1503.716,10.752
1394.000,0.000,1394.000,8.835,5.000,4.276,0.074,0.039,1449.229,54.599,1503.828,10.752
1395.000,0.000,1395.000,8.835,5.000,4.276,0.074,0.039,1449.303,54.638,1503.941,10.752
1396.000,0.000,1396.000,8.835,5.000,4.276,0.074,0.039,1449.376,54.677,1504.054,10.752
1397.000,0.000,1397.000,8.835,5.000,4.276,0.074,0.039,1449.450,54.716,1504.166,10.752
1398.000,0.000,1398.000,8.835,5.000,4.276,0.074,0.039,1449.523,54.755,1504.279,10.752
1399.000,0.000,1399.000,8.835,5.000,4.276,0.074,0.039,1449.597,54.795,1504.392,10.752
1400.000,0.000,1400.000,8.835,5.000,4.276,0.074,0.039,1449.671,54.834,1504.504,10.752
1401.000,0.000,1401.000,8.835,5.000,4.276,0.074,0.039,1449.744,54.873,1504.617,10.752
1402.000,0.000,1402.000,8.835,5.000,4.276,0.074,0.039,1449.818,54.912,1504.730,10.752
1403.000,0.000,1403.000,8.835,5.000,4.276,0.074,0.039,1449.891,54.951,1504.842,10.752
1404.000,0.000,1404.000,8.835,5.000,4.276,0.074,0.039,1449.965,54.990,1504.955,10.752
1405.000,0.000,1405.000,8.835,5.000,4.276,0.074,0.039,1450.038,55.029,1505.068,10.752
1406.000,0.000,1406.000,8.835,5.000,4.276,0.074,0.039,1450.112,55.069,1505.180,10.752
1407.000,0.000,1407.000,8.835,5.000,4.276,0.074,0.039,1450.185,55.108,1505.293,10.752
1408.000,0.000,1408.000,8.835,5.000,4.276,0.074,0.039,1450.259,55.147,1505.406,10.752
1409.000,0.000,1409.000,8.835,5.000,4.276,0.074,0.039,1450.332,55.186,1505.518,10.752
1410.000,0.000,1410.000,8.835,5.000,4.276,0.074,0.039,1450.406,55.225,1505.631,10.752
1411.000,0.000,1411.000,8.835,5.000,4.276,0.074,0.039,1450.480,55.264,1505.744,10.752
1412.000,0.000,1412.000,8.835,5.000,4.276,0.074,0.039,1450.553,55.303,1505.856,10.752
1413.000,0.000,1413.000,8.835,5.000,4.276,0.074,0.039,1450.627,55.343,1505.969,10.752
1414.000,0.000,1414.000,8.835,5.000,4.276,0.074,0.039,1450.700,55.382,1506.082,10.752
1415.000,0.000,1415.000,8.835,5.000,4.276,0.074,0.039,1450.774,55.421,1506.195,10.752
1416.000,0.000,1416.000,8.835,5.000,4.276,0.074,0.039,1450.847,55.460,1506.307,10.752
1417.000,0.000,1417.000,8.835,5.000,4.276,0.074,0.039,1450.921,55.499,1506.420,10.752
1418.000,0.000,1418.000,8.835,5.000,4.276,0.074,0.039,1450.994,55.538,1506.533,10.752
1419.000,0.000,1419.000,8.835,5.000,4.276,0.074,0.039,1451.068,55.577,1506.645,10.752
1420.000,0.000,1420.000,8.835,5.000,4.276,0.074,0.039,1451.141,55.616,1506.758,10.752
1421.000,0.000,1421.000,8.835,5.000,4.276,0.074,0.039,1451.215,55.656,1506.871,10.752
1422.000,0.000,1422.000,8.835,5.000,4.276,0.074,0.039,1451.289,55.695,1506.983,10.752
1423.000,0.000,1423.000,8.835,5.000,4.276,0.074,0.039,1451.362,55.734,1507.096,10.752
1424.000,0.000,1424.000,8.835,5.000,4.276,0.074,0.039,1451.436,55.773,1507.209,10.752
1425.000,0.000,1425.000,8.835,5.000,4.276,0.074,0.039,1451.509,55.812,1507.321,10.752
1426.000,0.000,1426.000,8.835,5.000,4.276,0.074,0.039,1451.583,55.851,1507.434,10.752
1427.000,0.000,1427.000,8.835,5.000,4.276,0.074,0.039,1451.656,55.890,1507.547,10.752
1428.000,0.000,1428.000,8.835,5.000,4.276,0.074,0.039,1451.730,55.930,1507.659,10.752
1429.000,0.000,1429.000,8.835,5.000,4.276,0.074,0.039,1451.803,55.969,1507.772,10.752
1430.000,0.000,1430.000,8.835,5.000,4.276,0.074,0.039,1451.877,56.008,1507.885,10.752
1431.000,0.000,1431.000,8.835,5.000,4.276,0.074,0.039,1451.950,56.047,1507.997,10.752
1432.000,0.000,1432.000,8.835,5.000,4.276,0.074,0.039,1452.024,56.086,1508.110,10.752
1433.000,0.000,1433.000,8.835,5.000,4.276,0.074,0.039,1452.097,56.125,1508.223,10.752
1434.000,0.000,1434.000,8.835,5.000,4.276,0.074,0.039,1452.171,56.164,1508.335,10.752
1435.000,0.000,1435.000,8.835,5.000,4.276,0.074,0.039,1452.245,56.204,1508.448,10.752
1436.000,0.000,1436.000,8.835,5.000,4.276,0.074,0.039,1452.318,56.243,1508.561,10.752
1437.000,0.000,1437.000,8.835,5.000,4.276,0.074,0.039,1452.392,56.282,1508.674,10.752
1438.000,0.000,1438.000,8.835,5.000,4.276,0.074,0.039,1452.465,56.321,1508.786,10.752
1439.000,0.000,1439.000,8.835,5.000,4.276,0.074,0.039,1452.539,56.360,1508.899,10.752
1440.000,0.000,1440.000,8.835,5.000,4.276,0.074,0.039,1452.612,56.399,1509.012,10.752
1441.000,0.000,1441.000,8.835,5.000,4.276,0.074,0.039,1452.686,56.438,1509.124,10.752
1442.000,0.000,1442.000,8.835,5.000,4.276,0.074,0.039,1452.759,56.478,1509.237,10.752
1443.000,0.000,1443.000,8.835,5.000,4.276,0.074,0.039,1452.833,56.517,1509.350,10.752
1444.000,0.000,1444.000,8.835,5.000,4.276,0.074,0.039,1452.906,56.556,1509.462,10.752
1445.000,0.000,1445.000,8.835,5.000,4.276,0.074,0.039,1452.980,56.595,1509.575,10.752
1446.000,0.000,1446.000,8.835,5.000,4.276,0.074,0.039,1453.054,56.634,1509.688,10.752
1447.000,0.000,1447.000,8.835,5.000,4.276,0.074,0.039,1453.127,56.673,1509.800,10.752
1448.000,0.000,1448.000,8.835,5.000,4.276,0.074,0.039,1453.201,56.712,1509.913,10.752
1449.000,0.000,1449.000,8.835,5.000,4.276,0.074,0.039,1453.274,56.752,1510.026,10.752
1450.000,0.000,1450.000,8.835,5.000,4.276,0.074,0.039,1453.348,56.791,1510.138,10.752
1451.000,0.000,1451.000,8.835,5.000,4.276,0.074,0.039,1453.421,56.830,1510.251,10.752
1452.000,0.000,1452.000,8.835,5.000,4.276,0.074,0.039,1453.495,56.869,1510.364,10.752
1453.000,0.000,1453.000,8.835,5.000,4.276,0.074,0.039,1453.568,56.908,1510.476,10.752
1454.000,0.000,1454.000,8.835,5.000,4.276,0.074,0.039,1453.642,56.947,1510.589,10.752
1455.000,0.000,1455.000,8.835,5.000,4.276,0.074,0.039,1453.715,56.986,1510.702,10.752
1456.000,0.000,1456.000,8.835,5.000,4.276,0.074,0.039,1453.789,57.025,1510.814,10.752
1457.000,0.000,1457.000,8.835,5.000,4.276,0.074,0.039,1453.863,57.065,1510.927,10.752
1458.000,0.000,1458.000,8.835,5.000,4.276,0.074,0.039,1453.936,57.104,1511.040,10.752
1459.000,0.000,1459.000,8.835,5.000,4.276,0.074,0.039,1454.010,57.143,1511.153,10.752
1460.000,0.000,1460.000,8.835,5.000,4.276,0.074,0.039,1454.083,57.182,1511.265,10.752
1461.000,0.000,1461.000,8.835,5.000,4.276,0.074,0.039,1454.157,57.221,1511.378,10.752
1462.000,0.000,1462.000,8.835,5.000,4.276,0.074,0.039,1454.230,57.260,1511.491,10.752
1463.000,0.000,1463.000,8.835,5.000,4.276,0.074,0.039,1454.304,57.299,1511.603,10.752
1464.000,0.000,1464.000,8.835,5.000,4.276,0.074,0.039,1454.377,57.339,1511.716,10.752
1465.000,0.000,1465.000,8.835,5.000,4.276,0.074,0.039,1454.451,57.378,1511.829,10.752
1466.000,0.000,1466.000,8.835,5.000,4.276,0.074,0.039,1454.524,57.417,1511.941,10.752
1467.000,0.000,1467.000,8.835,5.000,4.276,0.074,0.039,1454.598,57.456,1512.054,10.752
1468.000,0.000,1468.000,8.835,5.000,4.276,0.074,0.039,1454.671,57.495,1512.167,10.752
1469.000,0.000,1469.000,8.835,5.000,4.276,0.074,0.039,1454.745,57.534,1512.279,10.752
1470.000,0.000,1470.000,8.835,5.000,4.276,0.074,0.039,1454.819,57.573,1512.392,10.752
1471.000,0.000,1471.000,8.835,5.000,4.276,0.074,0.039,1454.892,57.613,1512.505,10.752
1472.000,0.000,1472.000,8.835,5.000,4.276,0.074,0.039,1454.966,57.652,1512.617,10.752
1473.000,0.000,1473.000,8.835,5.000,4.276,0.074,0.039,1455.039,57.691,1512.730,10.752
1474.000,0.000,1474.000,8.835,5.000,4.276,0.074,0.039,1455.113,57.730,1512.843,10.752
1475.000,0.000,1475.000,8.835,5.000,4.276,0.074,0.039,1455.186,57.769,1512.955,10.752
1476.000,0.000,1476.000,8.835,5.000,4.276,0.074,0.039,1455.260,57.808,1513.068,10.752
1477.000,0.000,1477.000,8.835,5.000,4.276,0.074,0.039,1455.333,57.847,1513.181,10.752
1478.000,0.000,1478.000,8.835,5.000,4.276,0.074,0.039,1455.407,57.887,1513.293,10.752
1479.000,0.000,1479.000,8.835,5.000,4.276,0.074,0.039,1455.480,57.926,1513.406,10.752
1480.000,0.000,1480.000,8.835,5.000,4.276,0.074,0.039,1455.554,57.965,1513.519,10.752
1481.000,0.000,1481.000,8.835,5.000,4.276,0.074,0.039,1455.628,58.004,1513.631,10.752
1482.000,0.000,1482.000,8.835,5.000,4.276,0.074,0.039,1455.701,58.043,1513.744,10.752
1483.000,0.000,1483.000,8.835,5.000,4.276,0.074,0.039,1455.775,58.082,1513.857,10.752
1484.000,0.000,1484.000,8.835,5.000,4.276,0.074,0.039,1455.848,58.121,1513.970,10.752
1485.000,0.000,1485.000,8.835,5.000,4.276,0.074,0.039,1455.922,58.161,1514.082,10.752
1486.000,0.000,1486.000,8.835,5.000,4.276,0.074,0.039,1455.995,58.200,1514.195,10.752
1487.000,0.000,1487.000,8.835,5.000,4.276,0.074,0.039,1456.069,58.239,1514.308,10.752
1488.000,0.000,1488.000,8.835,5.000,4.276,0.074,0.039,1456.142,58.278,1514.420,10.752
1489.000,0.000,1489.000,8.835,5.000,4.276,0.074,0.039,1456.216,58.317,1514.533,10.752
1490.000,0.000,1490.000,8.835,5.000,4.276,0.074,0.039,1456.289,58.356,1514.646,10.752
1491.000,0.000,1491.000,8.835,5.000,4.276,0.074,0.039,1456.363,58.395,1514.758,10.752
1492.000,0.000,1492.000,8.835,5.000,4.276,0.074,0.039,1456.436,58.434,1514.871,10.752
1493.000,0.000,1493.000,8.835,5.000,4.276,0.074,0.039,1456.510,58.474,1514.984,10.752
1494.000,0.000,1494.000,8.835,5.000,4.276,0.074,0.039,1456.584,58.513,1515.096,10.752
1495.000,0.000,1495.000,8.835,5.000,4.276,0.074,0.039,1456.657,58.552,1515.209,10.752
